information,price
"Гарантия: 1 год; ЗД для отчета BI/BO: 11.6""/1366x768 пикс./IPS/Intel/Celeron/Intel HD Graphics/4 ГБ/64 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.4 ГГц; Модель: NB122; Модель процессора: N3350; ОС Windows: ус",15999
"Версия ОС: 10 Home; Гарантия: 1 год; ЗД для отчета BI/BO: 14""/1920x1080 пикс./IPS/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/64 ГБ/Windows 10 Домашняя 64; Количество ядер: 2; Кэш-память: 4 МБ; Модель: EVE 14 C415; Модель процессора: N4020; ОС Windows: уста",15999
"Гарантия: 1 год; ЗД для отчета BI/BO: 14""/1920x1080 пикс./IPS/Intel/Celeron/Intel HD Graphics 500/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.40 ГГц; Модель: NB284; Модель процессора: N3350; ОС Window",15999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce GTX 1650 4GB/8 ГБ/512 ГБ/не установлена; Количество ядер: 4; Модель процессора: 9300HF; ОС Windows: не установлена; Операционная сис",64999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/1366x768 пикс./TN/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: N4020; ОС Windows: установлена; Опер",20999
"Гарантия предоставляется: продавцом; Графический процессор ядер: 10; Диагональ/разрешение: 13.6""/2560x1664 пикс.; ЖД для отчета BI/BO: 512 ГБ; ЗД для отчета BI/BO: 13.6""/2560x1664 пикс./IPS/Apple/M2/8 ГБ/512 ГБ/macOS; Количество ядер: 8; Модель: MLY13; Об",134999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/1 ТБ/Windows 11 Домашняя 64; Количество ядер: 14; Кэш-память: 24 МБ; Максимальная тактовая частота:",139999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 8; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",104999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/Radeon/8 ГБ/512 ГБ/Windows 10 Домашняя 64; Количество ядер: 6; Кэш-память: 8 МБ; Максимальная тактовая частота: 4 ГГц; Модель: A515-45; Модель процессора: 5500U; ОС Windows: устан",49999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Celeron/UHD Graphics 600/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: N4020; ОС Windows: не установлена; Операц",21999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 7; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",80999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Pentium/Intel HD Graphics/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 4; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.64 ГГц; Модель: NB288; Модель процессора: J3710; ОС Windows: у",18999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Core i3/Intel UHD Graphics/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: 10110U; ОС Windows: не установлена; Опе",29999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Pentium/Intel HD Graphics/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 4; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.64 ГГц; Модель: NB287; Модель процессора: J3710; ОС Windows: у",18999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 7; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",80899
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3070 для ноутбуков 8GB/32 ГБ/512 ГБ/Windows 10 Домашняя; Количество ядер: 8; Модель: AORUS 17G; Модель процессора: 11800H; ОС Wi",169999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 12; Кэш-память: 18 МБ; Максимальная тактовая частота: 4.5 Г",109999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Celeron/UHD Graphics 600/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: N4020; ОС Windows: не установлена; Операц",17999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Pentium/Intel HD Graphics/4 ГБ/128 ГБ/Windows 10 Домашняя; Количество ядер: 4; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.64 ГГц; Модель: NB268; Модель процессора: J3710; ОС Win",19999
"Гарантия: 1 год; ЗД для отчета BI/BO: 11.6""/1366x768 пикс./IPS/Intel/Celeron/Intel HD Graphics/4 ГБ/64 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.4 ГГц; Модель: NB122; Модель процессора: N3350; ОС Windows: ус",15999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Core i3/Intel UHD Graphics/8 ГБ/256 ГБ/Windows 11 Домашняя S-режим; Количество ядер: 2; Кэш-память: 6 МБ; Модель процессора: 1115G4; ОС Windows: устан",37999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/1 ТБ/Windows 11 Домашняя 64; Количество ядер: 14; Кэш-память: 24 МБ; Максимальная тактовая частота:",139999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/AMD/Ryzen 5/Radeon Graphics/8 ГБ/256 ГБ/Windows 10 Pro 64; Количество ядер: 6; Кэш-память: 8 МБ; Модель процессора: 5500U; ОС Windows: установлена; Операци",45999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1600x900 пикс./TN/Intel/Core i7/Intel Iris Xe Graphics/8 ГБ/256 ГБ/Windows 10 Домашняя 64; Количество ядер: 4; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.7 ГГц; Моде",59999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 16; Диагональ/разрешение: 16.2""/3456x2234 пикс.; ЗД для отчета BI/BO: 16.2""/3456x2234 пикс./Apple/M1 Pro/16 ГБ/512 ГБ/macOS; Количество ядер: 10; Модель: MK183RU/A; Операцио",204999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TFT/Intel/Core i7/UHD Graphics/8 ГБ/1 ТБ/не установлена; Количество ядер: 4; Кэш-память: 8 МБ; Модель процессора: 10510U; ОС Windows: не установлена; Операцио",49999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14.2""/3120x2080 пикс./LTPS/Intel/Core i7/Intel Iris Xe Graphics/16 ГБ/1 ТБ/Windows 11; Количество ядер: 12; Кэш-память: 18 МБ; Максимальная тактовая частота: 4.7 ГГц; Модель процес",118999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 8; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.4 ГГц; Модель процессора: 12450H; ОС Win",69999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/Radeon Graphics/16 ГБ/512 ГБ/Windows 11 Домашняя; Количество ядер: 6; Кэш-память: 8 МБ; Максимальная тактовая частота: 4.0 ГГц; Модель процесс",56999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/1 ТБ/256 ГБ/не установлена; Количество ядер: 6; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.5 ГГц; Модель процессора: 11400H; О",69999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/1366x768 пикс./TN/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: N4020; ОС Windows: не установлена; Опе",17999
"Гарантия: 1 год; Графический контроллер: Intel UHD Graphics; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Celeron/Intel UHD Graphics/4 ГБ/256 ГБ; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 2.8 ГГц; Модель процессора: N4500",24999
"Важная особенность: Антибликовое покрытие; Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 16.1""/1920x1080 пикс./IPS/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/8 ГБ/256 ГБ/Windows 11 Домашняя; ОС Windows: установлена; Обра",77999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/Windows 11 Домашняя; Количество ядер: 6; Модель: G5 GD; Модель процессора: 11400H; ОС Window",85999
